Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
1266,21.972100300,7d:40:a6:df:72:73,TestPhone1,-53,8,0,76
1267,22.001660400,5b:ce:73:af:b2:23,TestPhone2,-37,8,0,76
1268,22.008350400,7d:40:a6:df:72:73,TestPhone1,-55,8,0,76
1269,22.038176400,49:1c:1b:26:88:b5,TestPhone4,-58,8,0,76
1270,22.039161100,5b:ce:73:af:b2:23,TestPhone2,-38,8,0,76
1271,22.071663700,5b:ce:73:af:b2:23,TestPhone2,-38,8,0,76
1272,22.076928500,49:1c:1b:26:88:b5,TestPhone4,-58,8,0,76
1273,22.082102600,7d:40:a6:df:72:73,TestPhone1,-57,8,0,76
1274,22.138447800,46:d3:c4:59:80:40,TestPhone3,-35,8,0,76
1275,22.142916000,5b:ce:73:af:b2:23,TestPhone2,-39,8,0,76
1276,22.144429800,49:1c:1b:26:88:b5,TestPhone4,-58,8,0,76
1277,22.152102000,7d:40:a6:df:72:73,TestPhone1,-51,8,0,76
1278,22.171463600,02:2a:91:f1:d0:c5,,-78,,2,1030
1279,22.179168700,5b:ce:73:af:b2:23,TestPhone2,-41,8,0,76
1280,22.185851700,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
1281,22.214169700,5b:ce:73:af:b2:23,TestPhone2,-42,8,0,76
1282,22.223352100,7d:40:a6:df:72:73,TestPhone1,-44,8,0,76
1283,22.249700100,46:d3:c4:59:80:40,TestPhone3,-34,8,0,76
1284,22.253183600,49:1c:1b:26:88:b5,TestPhone4,-61,8,0,76
1285,22.254171400,5b:ce:73:af:b2:23,TestPhone2,-45,8,0,76
1286,22.262103100,7d:40:a6:df:72:73,TestPhone1,-43,8,0,76
1287,22.276485500,06:3c:98:f1:d0:c9,,-82,,2,
1288,22.292921500,5b:ce:73:af:b2:23,TestPhone2,-51,8,0,76
1289,22.294603700,7d:40:a6:df:72:73,TestPhone1,-43,8,0,76
1290,22.320952700,46:d3:c4:59:80:40,TestPhone3,-37,8,0,76
1291,22.322922600,5b:ce:73:af:b2:23,TestPhone2,-53,8,0,588
1292,22.385952700,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1293,22.397925400,5b:ce:73:af:b2:23,TestPhone2,-52,8,0,76
1294,22.402105400,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
1295,22.420954400,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1296,22.436939500,49:1c:1b:26:88:b5,TestPhone4,-54,8,0,76
1297,22.438356200,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
1298,22.467927600,5b:ce:73:af:b2:23,TestPhone2,-52,8,0,76
1299,22.474606500,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
1300,22.487145500,dc:12:ea:cb:12:a4,,-32,,2,
1301,22.505691800,49:1c:1b:26:88:b5,TestPhone4,-53,8,0,76
1302,22.512107100,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
1303,22.536677700,5b:ce:73:af:b2:23,TestPhone2,-54,8,0,76
1304,22.542107600,7d:40:a6:df:72:73,TestPhone1,-48,8,0,76
1305,22.559707600,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1306,22.571679500,5b:ce:73:af:b2:23,TestPhone2,-56,8,0,76
1307,22.578359000,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
1308,22.613360600,7d:40:a6:df:72:73,TestPhone1,-48,8,0,76
1309,22.624444800,49:1c:1b:26:88:b5,TestPhone4,-58,8,0,76
1310,22.627207800,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1311,22.637929700,5b:ce:73:af:b2:23,TestPhone2,-51,8,0,76
1312,22.665959500,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1313,22.669181600,5b:ce:73:af:b2:23,TestPhone2,-50,8,0,76
1314,22.686945500,49:1c:1b:26:88:b5,TestPhone4,-57,8,0,76
1315,22.689613400,7d:40:a6:df:72:73,TestPhone1,-51,8,0,76
1316,22.691561000,06:36:90:f1:d2:c9,,-81,,2,
1317,22.704182800,5b:ce:73:af:b2:23,TestPhone2,-49,8,0,76
1318,22.720865500,7d:40:a6:df:72:73,TestPhone1,-51,8,0,76
1319,22.742212600,46:d3:c4:59:80:40,TestPhone3,-35,8,0,76
1320,22.750866000,7d:40:a6:df:72:73,TestPhone1,-52,8,0,76
1321,22.756949200,49:1c:1b:26:88:b5,TestPhone4,-73,8,0,76
1322,22.777933600,5b:ce:73:af:b2:23,TestPhone2,-51,8,0,76
1323,22.784617700,7d:40:a6:df:72:73,TestPhone1,-56,8,0,76
1324,22.786948700,49:1c:1b:26:88:b5,TestPhone4,-62,8,0,76
1325,22.803463000,46:d3:c4:59:80:40,TestPhone3,-35,8,0,76
1326,22.805949600,06:3c:98:f1:d2:c9,,-81,,2,
1327,22.816949600,49:1c:1b:26:88:b5,TestPhone4,-70,8,0,76
1328,22.820868700,7d:40:a6:df:72:73,TestPhone1,-54,8,0,76
1329,22.859621800,7d:40:a6:df:72:73,TestPhone1,-56,8,0,76
1330,22.869714100,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1331,22.880436500,5b:ce:73:af:b2:23,TestPhone2,-49,8,0,76
1332,22.897123100,7d:40:a6:df:72:73,TestPhone1,-56,8,0,76
1333,22.901590000,06:3c:98:f1:d2:c9,,-82,,2,22
1334,22.950438000,5b:ce:73:af:b2:23,TestPhone2,-58,8,0,76
1335,22.965963500,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1336,22.968375000,7d:40:a6:df:72:73,TestPhone1,-63,8,0,76
1337,22.981955700,49:1c:1b:26:88:b5,TestPhone4,-65,8,0,76
1338,22.990438300,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
1339,23.007126100,7d:40:a6:df:72:73,TestPhone1,-53,8,0,76
1340,23.033466000,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1341,23.044627600,7d:40:a6:df:72:73,TestPhone1,-48,8,0,76
1342,23.049457400,49:1c:1b:26:88:b5,TestPhone4,-61,8,0,76
1343,23.056689100,5b:ce:73:af:b2:23,TestPhone2,-56,8,0,76
1344,23.074628300,7d:40:a6:df:72:73,TestPhone1,-48,8,0,76
1345,23.103466000,46:d3:c4:59:80:40,TestPhone3,-36,8,0,76
1346,23.110880600,7d:40:a6:df:72:73,TestPhone1,-49,8,0,76
1347,23.111631800,06:3c:98:f1:d3:c9,,-83,,2,
1348,23.120441000,5b:ce:73:af:b2:23,TestPhone2,-50,8,0,76
1349,23.140967900,46:d3:c4:59:80:40,TestPhone3,-34,8,0,76
1350,23.147132900,7d:40:a6:df:72:73,TestPhone1,-54,8,0,76
1351,23.155710400,49:1c:1b:26:88:b5,TestPhone4,-62,8,0,76
1352,23.184634400,7d:40:a6:df:72:73,TestPhone1,-52,8,0,76
1353,23.191694200,5b:ce:73:af:b2:23,TestPhone2,-54,8,0,76
1354,23.218520200,,,-85,,10,
1355,23.219636100,4b:3c:0e:df:72:73,,-30,,0,
1356,23.224464000,49:1c:1b:26:88:b5,TestPhone4,-64,8,0,76
1357,23.226694400,5b:ce:73:af:b2:23,TestPhone2,-56,8,0,76
