Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
339,1.878549700,31:db:62:df:06:a8,,-71,,2,6
340,1.884321700,c8:d0:83:be:6a:03,,-78,12,0,76
341,1.901237100,72:b8:f4:df:ca:07,TestPhone4,-45,8,0,76
342,1.903739700,52:74:35:d2:60:ea,,-83,,0,76
343,1.904198000,0a:bf:e2:3f:db:8f,,-66,,2,6
344,1.910685500,21:d4:6d:da:f9:c2,,-77,,2,6
345,1.912185800,0b:fa:61:e5:74:0c,,-59,,2,6
346,1.921804500,21:d5:79:0b:d0:12,,-78,,2,6
347,1.927160000,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
348,1.928312700,09:42:39:91:98:5f,,-77,,2,76
349,1.932673000,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
350,1.933669700,68:cc:0d:e0:7b:be,TestPhone3,-45,8,0,76
351,1.935812900,c8:d0:83:cb:11:9e,,-77,12,0,76
352,1.958410800,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
353,1.963923500,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
354,1.967487300,72:b8:f4:df:ca:07,TestPhone4,-45,8,0,76
355,1.972976600,24:93:90:41:50:c0,,-70,,2,6
356,1.983494200,0b:e9:ad:c4:61:0d,,-77,,2,6
357,1.993412000,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
358,2.002418200,7c:89:4c:e0:7b:be,,-37,,0,
359,2.008571700,0a:bf:e2:3f:db:8f,,-66,,2,6
360,2.014686100,0b:fa:61:e5:74:0c,,-61,,2,6
361,2.016310400,21:d4:61:da:f9:c3,,-74,,2,
362,2.029663800,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
363,2.032675000,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
364,2.036168900,68:cc:0d:e0:7b:be,TestPhone3,-45,8,0,76
365,2.039987900,72:b8:f4:df:ca:07,TestPhone4,-45,8,0,76
366,2.049158700,62:5e:37:51:ef:21,,-50,12,0,76
367,2.066818800,c8:d0:82:be:6a:03,,-77,12,0,4172
368,2.068925700,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
369,2.069663300,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
370,2.071238200,72:b8:f4:df:ca:07,TestPhone4,-45,8,0,76
371,2.073667800,68:cc:0d:e0:7b:be,TestPhone3,-44,8,0,76
372,2.076727100,24:93:90:41:50:c0,,-67,,2,6
373,2.090994400,5f:e8:2e:83:77:fd,,-66,,2,
374,2.100176100,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
375,2.101021300,61:21:c4:f7:2c:a9,,-52,,4,
376,2.104663800,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
377,2.107488200,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
378,2.111167000,68:cc:0d:e0:7b:be,TestPhone3,-44,8,0,76
379,2.112052200,09:42:39:91:98:5f,,-75,,2,76
380,2.118809900,21:d4:6d:da:f9:c2,,-61,,2,6
381,2.120806500,c8:d0:83:cb:11:9e,,-76,12,0,76
382,2.123065600,17:71:6e:7d:f9:7e,,-81,,2,76
383,2.124928900,21:d5:79:0b:d0:12,,-78,,2,6
384,2.140177600,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
385,2.140695800,61:21:c4:f7:2c:a9,,-37,,3,
386,2.141022400,61:21:c4:f7:2c:a9,,-51,,4,
387,2.142246800,54:f1:84:69:2e:94,,-83,,0,76
388,2.143415000,47:ee:6f:13:89:a8,TestPhone2,-37,8,0,
389,2.143933300,47:ee:6f:13:89:a8,,-35,,3,
390,2.170695500,61:21:c4:f7:2c:a9,,-38,,3,
391,2.171022400,61:21:c4:f7:2c:a9,,-52,,4,
392,2.173733500,52:74:b5:c2:60:ea,,-86,,0,76
393,2.174918400,68:cc:0d:e0:7b:be,TestPhone3,-44,8,0,76
394,2.175436500,68:cc:0d:e0:7b:be,,-38,,3,
395,2.175763600,68:cc:0d:e0:7b:be,,-44,,4,
396,2.178601900,24:93:90:41:50:c0,,-69,,2,6
397,2.190994800,0b:e9:ad:c4:61:0d,,-76,,2,6
398,2.197301200,31:db:62:df:06:a8,,-70,,2,6
399,2.201428100,61:21:c4:f7:2c:a9,TestPhone1,-52,8,0,76
400,2.201946500,61:21:c4:f7:2c:a9,,-38,,3,
401,2.202273400,61:21:c4:f7:2c:a9,,-52,,4,
402,2.214665800,47:ee:6f:13:89:a8,TestPhone2,-45,8,0,76
403,2.215183600,47:ee:6f:13:89:a8,,-38,,3,
404,2.215510700,47:ee:6f:13:89:a8,,-45,,4,
405,2.217487300,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
406,2.218005300,72:b8:f4:df:ca:07,,-38,,3,
407,2.218332300,72:b8:f4:df:ca:07,,-44,,4,
408,2.218720100,64:16:7f:b8:71:ef,,-30,,0,76
409,2.221071000,0a:bf:e2:3f:db:8f,,-66,,2,6
410,2.225936300,0b:fa:61:e5:74:0c,,-61,,2,6
411,2.228184400,21:d4:6d:da:f9:c2,,-78,,2,6
412,2.231177700,21:d5:79:0b:d0:12,,-77,,2,6
413,2.236427400,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
414,2.236945500,61:21:c4:f7:2c:a9,,-39,,3,
415,2.237272500,61:21:c4:f7:2c:a9,,-52,,4,
416,2.243668000,68:cc:0d:e0:7b:be,TestPhone3,-45,8,0,76
417,2.253735800,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
418,2.268002900,,,-51,,10,
419,2.269446100,61:21:c4:f7:2c:a9,,-39,,3,
420,2.281167000,68:cc:0d:e0:7b:be,TestPhone3,-44,8,0,76
421,2.287485500,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
422,2.293300500,09:42:39:91:98:5f,,-76,,2,76
423,2.300178400,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
424,2.319155700,62:5e:37:51:ef:21,,-52,12,0,76
425,2.319578000,62:5e:37:51:ef:21,,-39,,3,
426,2.321234800,72:b8:f4:df:ca:07,TestPhone4,-44,8,0,76
427,2.330446400,0a:bf:e2:3f:db:8f,,-66,,2,6
428,2.340697000,61:21:c4:f7:2c:a9,,-40,,3,
429,2.352418300,68:cc:0d:e0:7b:be,TestPhone3,-44,8,0,76
