Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
839,5.345939600,61:21:c4:f7:2c:a9,TestPhone1,-40,8,0,76
840,5.355095500,35:ca:84:ab:08:86,,-68,,2,6
841,5.361875400,47:ee:6f:13:89:a8,TestPhone2,-44,8,0,76
842,5.372180600,1b:bf:ab:8c:9e:db,,-73,,2,6
843,5.374416500,69:2f:63:05:37:29,,-48,,3,
844,5.382190100,61:21:c4:f7:2c:a9,TestPhone1,-40,8,0,76
845,5.399892400,47:ee:6f:13:89:a8,,-45,,3,
846,5.400219300,47:ee:6f:13:89:a8,,-43,,4,
847,5.408897400,69:2f:63:05:37:29,TestPhone4,-49,8,0,76
848,5.413459500,73:b2:f8:64:fa:e7,,-45,,3,
849,5.430078300,07:41:8b:3d:eb:9e,,-70,,2,6
850,5.433402700,39:b1:bd:78:f1:8f,,-84,,2,6
851,5.448257600,4e:cf:da:b9:1b:33,,-76,24,0,76
852,5.448895200,69:2f:63:05:37:29,TestPhone4,-49,8,0,76
853,5.460929700,09:42:39:91:98:5f,,-77,,2,76
854,5.464329900,4d:d5:44:df:ce:64,,-41,,0,
855,5.469680100,c8:d0:83:cb:11:9e,,-78,12,0,76
856,5.477113100,79:18:bb:42:de:98,TestPhone3,-45,8,0,76
857,5.489287400,15:a2:20:fc:ff:8d,,-64,,2,6
858,5.492163000,52:7c:35:d2:60:ea,,-82,,0,76
859,5.503079900,17:71:6e:7d:f9:7e,,-79,,2,76
860,5.509667000,5f:a3:fc:13:85:95,,-78,7,0,76
861,5.515864100,79:18:bb:42:de:98,TestPhone3,-45,8,0,76
862,5.525641900,11:ba:ec:b4:5d:56,,-78,,2,6
863,5.532578100,07:41:8b:3d:eb:9e,,-70,,2,6
864,5.545286000,62:5e:37:51:ef:21,,-50,12,0,76
865,5.546036100,62:5e:37:51:ef:21,,-50,,4,
866,5.553895200,69:2f:63:05:37:29,TestPhone4,-48,8,0,76
867,5.578444200,61:21:c4:f7:2c:a9,TestPhone1,-42,8,0,76
868,5.578962500,61:21:c4:f7:2c:a9,,-46,,3,
869,5.579289500,61:21:c4:f7:2c:a9,,-42,,4,
870,5.587644500,69:2f:63:05:37:29,TestPhone4,-48,8,0,76
871,5.592958000,79:18:bb:42:de:98,,-44,,4,
872,5.612307700,0e:76:27:2e:a9:3e,,-61,,2,6
873,5.613443200,61:21:c4:f7:2c:a9,TestPhone1,-42,8,0,76
874,5.621394800,69:2f:63:05:37:29,TestPhone4,-45,8,0,76
875,5.630862700,79:18:bb:42:de:98,TestPhone3,-43,8,0,76
876,5.631380600,79:18:bb:42:de:98,,-48,,3,
877,5.642174100,09:42:39:91:98:5f,,-76,,2,76
878,5.649329700,c8:d0:83:be:6a:03,,-77,12,0,76
879,5.653427300,c8:d0:83:cb:11:9e,,-77,12,0,76
880,5.666878000,47:ee:6f:13:89:a8,TestPhone2,-49,8,0,76
881,5.679471300,35:ca:84:ab:08:86,,-68,,2,6
882,5.685582200,17:71:6e:7d:f9:7e,,-80,,2,76
883,5.688443200,61:21:c4:f7:2c:a9,TestPhone1,-44,8,0,76
884,5.693894600,69:2f:63:05:37:29,TestPhone4,-45,8,0,76
885,5.700626700,47:ee:6f:13:89:a8,TestPhon],-39,8,0,
886,5.716683700,0e:76:27:2e:a9:3e,,-61,,2,6
887,5.722195300,61:21:c4:f7:2c:a9,TestPhone1,-45,8,0,76
888,5.728260900,4e:cf:da:b9:1b:33,,-75,24,0,76
889,5.736953300,07:41:8b:3d:eb:9e,,-70,,2,6
890,5.738767500,11:ba:ec:b4:5d:56,,-77,,2,6
891,5.755946500,61:21:c4:f7:2c:a9,TestPhone1,-45,8,0,76
892,5.763129000,47:ee:6f:13:89:a8,TestPhone2,-50,8,0,76
893,5.763648000,47:ee:6f:13:89:a8,,-81,,3,
894,5.769613800,79:18:bb:42:de:98,TestPhone3,-44,8,0,76
895,5.779186300,73:b2:f8:64:fa:e7,,-52,,0,76
896,5.786554100,1b:bf:ab:8c:9e:db,,-75,,2,6
897,5.797412200,15:a2:20:fc:ff:8d,,-65,,2,6
898,5.802644200,69:2f:63:05:37:29,TestPhone4,-41,8,0,76
899,5.809622200,0e:7a:e1:f4:21:2b,,-75,,2,6
900,5.815292200,62:5e:37:51:ef:21,,-50,12,0,76
901,5.823558900,0e:76:27:2e:a9:3e,,-62,,2,6
902,5.828424000,09:42:39:91:98:5f,,-78,,2,76
903,5.836195300,64:10:c9:59:9e:45,,-39,,0,76
904,5.858446900,61:21:c4:f7:2c:a9,TestPhone1,-45,8,0,76
905,5.858965700,61:21:c4:f7:2c:a9,,-79,,3,
906,5.866825000,17:71:6e:7d:f9:7e,,-79,,2,76
907,5.873362900,79:18:bb:42:de:98,TestPhone3,-44,8,0,76
