Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
3722,14.479680000,49:1c:1b:26:88:b5,TestPhone4,-66,8,0,76
3723,14.483680000,49:1c:1b:26:88:b5,TestPhone4,-75,8,0,76
3724,14.488658000,5b:ce:73:af:b2:23,TestPhone2,-61,8,0,76
3725,14.492694000,5b:ce:73:af:b2:23,TestPhone2,-60,8,0,76
3726,14.496634000,5b:ce:73:af:b2:23,TestPhone2,-62,8,0,76
3727,14.500659000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3728,14.504616000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3729,14.509638000,46:d3:c4:59:80:40,TestPhone3,-59,8,0,76
3730,14.515618000,7d:40:a6:df:72:73,TestPhone1,-48,8,0,76
3731,14.521602000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3732,14.526559000,7d:40:a6:df:72:73,TestPhone1,-49,8,0,76
3733,14.530553000,46:d3:c4:59:80:40,TestPhone3,-63,8,0,76
3734,14.533579000,46:d3:c4:59:80:40,TestPhone3,-62,8,0,76
3735,14.535532000,46:d3:c4:59:80:40,TestPhone3,-59,8,0,76
3736,14.537570000,5b:ce:73:af:b2:23,TestPhone2,-61,8,0,76
3737,14.539560000,5b:ce:73:af:b2:23,TestPhone2,-60,8,0,76
3738,14.543512000,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
3739,14.546503000,49:1c:1b:26:88:b5,TestPhone4,-73,8,0,76
3740,14.549494000,49:1c:1b:26:88:b5,TestPhone4,-72,8,0,76
3741,14.551531000,49:1c:1b:26:88:b5,TestPhone4,-71,8,0,76
3742,14.554499000,46:d3:c4:59:80:40,TestPhone3,-60,8,0,76
3743,14.557529000,46:d3:c4:59:80:40,TestPhone3,-59,8,0,76
3744,14.559504000,46:d3:c4:59:80:40,TestPhone3,-65,8,0,76
3745,14.578191000,5b:ce:73:af:b2:23,TestPhone2,-61,8,0,76
3746,14.584849000,5b:ce:73:af:b2:23,TestPhone2,-60,8,0,76
3747,14.590831000,5b:ce:73:af:b2:23,TestPhone2,-64,8,0,76
3748,14.596815000,06:3c:98:f1:d2:c9,,-90,,2,6
3749,14.601818000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3750,14.606737000,7d:40:a6:df:72:73,TestPhone1,-49,8,0,76
