Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
5852,19.342483000,60:f2:5d:e6:eb:a5,,-45,,4,
5853,19.348467000,60:f2:5d:e6:eb:a5,TestPhone2,-36,8,0,76
5854,19.351458000,61:89:7a:4e:60:31,,-72,,0,76
5855,19.356445000,61:89:7a:4e:60:31,,-72,,0,76
5856,19.359436000,61:89:7a:4e:60:31,,-64,,3,
5857,19.362429000,61:89:7a:4e:60:31,,-72,,0,76
5858,19.364458000,16:2b:50:4f:bd:e5,,-73,,2,6
5859,19.367463000,16:2b:50:4f:bd:e5,,-72,,2,6
5860,19.371405000,16:2b:50:4f:bd:e5,,-77,,2,6
5861,19.375394000,05:37:3d:ec:7e:56,,-82,,2,6
5862,19.378386000,05:37:3d:ec:7e:d6,,-77,,2,6
5863,19.381902000,05:37:3d:f0:7e:d6,,-90,,2,6
5864,19.384402000,5d:55:fd:9d:be:14,TestPhone4,-37,8,0,76
5865,19.388397000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
5866,19.390391000,5d:55:fd:9d:be:14,,-65,,3,
5867,19.393389000,5d:55:fd:9d:be:14,,-36,,4,
5868,19.396570000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
5869,19.400328000,77:91:5b:b2:9e:c5,TestPhone1,-42,,0,76
5870,19.403833000,77:91:5b:b2:9e:c5,TestPhone1,-36,,0,76
5871,19.407311000,77:91:5b:b2:9e:c5,,-65,,3,
5872,19.411298000,77:91:5b:b2:9e:c5,,-35,,4,
5873,19.415287000,77:91:5b:b2:9e:c5,TestPhone1,-38,,0,76
5874,19.418279000,60:f2:5d:e6:eb:a5,TestPhone2,-41,8,0,76
5875,19.420389000,60:f2:5d:e6:eb:a5,TestPhone2,-45,8,0,76
5876,19.425260000,60:f2:5d:e6:eb:a5,,-64,,3,
5877,19.429250000,60:f2:5d:e6:eb:a5,,-44,,4,
5878,19.434237000,60:f2:5d:e6:eb:a5,TestPhone2,-36,8,0,76
5879,19.437730000,1a:fe:03:15:40:da,,-80,,2,6
5880,19.441220000,1a:fe:03:15:40:da,,-70,,2,6
5881,19.446204000,1a:fe:03:15:40:da,,-74,,2,6
5882,19.450195000,15:59:5f:51:a6:cd,,-84,,2,6
5883,19.455186000,15:59:5f:51:a6:cd,,-82,,2,6
5884,19.459171000,15:59:5f:51:a6:cd,,-88,,2,6
5885,19.463181000,c6:2b:55:89:fb:0e,,-40,,0,
5886,19.467154000,f9:ac:28:ec:71:0e,,-46,,0,
5887,19.472143000,a0:b1:00:30:07:0e,,-39,,0,
5888,19.475163000,25:bd:9d:7b:5d:c1,,-83,,2,6
5889,19.478119000,25:bd:9d:7b:5d:c1,,-82,,2,6
5890,19.480114000,25:bd:9d:7b:5d:c1,,-79,,2,6
5891,19.483149000,06:b1:71:f9:79:b1,,-67,,2,6
5892,19.486099000,06:b1:71:f9:79:b1,,-66,,2,6
5893,19.490087000,06:b1:71:f9:79:b1,,-64,,2,6
5894,19.494178000,77:91:5b:b2:9e:c5,TestPhone1,-39,,0,76
5895,19.497075000,77:91:5b:b2:9e:c5,TestPhone1,-35,,0,76
5896,19.501058000,77:91:5b:b2:9e:c5,,-64,,3,
5897,19.504096000,77:91:5b:b2:9e:c5,,-35,,4,
5898,19.507042000,77:91:5b:b2:9e:c5,TestPhone1,-38,,0,76
5899,19.512030000,5d:55:fd:9d:be:14,TestPhone4,-37,8,0,76
5900,19.515064000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
5901,19.518014000,5d:55:fd:9d:be:14,,-64,,3,
5902,19.520124000,5d:55:fd:9d:be:14,,-36,,4,
5903,19.523042000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
5904,19.527006000,3e:2e:da:ad:c3:a0,,-82,,2,6
5905,19.530977000,3e:2e:da:ad:c3:a0,,-75,,2,6
5906,19.534154000,3e:2e:da:ad:c3:a0,,-86,,2,6
5907,19.538956000,65:de:21:a9:05:85,,-66,12,0,76
5908,19.542945000,65:de:21:a9:05:85,,-74,12,0,76
5909,19.549927000,65:de:21:a9:05:85,,-64,,3,
5910,19.552919000,65:de:21:a9:05:85,,-73,,4,
5911,19.556908000,65:de:21:a9:05:85,,-69,12,0,76
5912,19.560900000,60:f2:5d:e6:eb:a5,TestPhone2,-39,8,0,76
5913,19.564887000,60:f2:5d:e6:eb:a5,TestPhone2,-47,8,0,76
5914,19.567879000,60:f2:5d:e6:eb:a5,,-64,,3,
5915,19.570871000,60:f2:5d:e6:eb:a5,,-44,,4,
5916,19.573865000,60:f2:5d:e6:eb:a5,TestPhone2,-36,8,0,76
5917,19.579848000,16:2b:50:4f:bd:e5,,-73,,2,6
5918,19.582839000,16:2b:50:4f:bd:e5,,-72,,2,6
5919,19.586828000,16:2b:50:4f:bd:e5,,-77,,2,6
5920,19.589850000,05:37:3d:ec:7e:d6,,-83,,2,6
5921,19.593194000,05:37:3d:ec:7e:d6,,-78,,2,6
5922,19.597837000,05:37:3d:ec:7e:d6,,-89,,2,6
5923,19.600845000,77:91:5b:b2:9e:c5,TestPhone1,-42,,0,76
5924,19.603786000,77:91:5b:b2:9e:c5,TestPhone1,-37,,0,76
5925,19.607772000,77:91:5b:b2:9e:c5,TestPhone1,-38,,0,76
5926,19.611762000,7a:50:e9:5a:77:b9,,-61,12,0,76
5927,19.615142000,7a:50:e9:5a:77:b9,,-63,12,0,76
5928,19.619740000,7a:50:e9:5a:77:b9,,-64,,3,
5929,19.622732000,7a:50:e9:5a:77:b9,,-62,,4,
5930,19.625725000,7a:50:e9:5a:77:b9,,-70,12,0,76
5931,19.628748000,65:b7:15:47:c6:48,,-49,12,0,76
5932,19.632705000,65:b7:15:47:c6:48,,-46,12,0,76
5933,19.637692000,65:b7:15:47:c6:48,,-65,,3,
5934,19.641682000,65:b7:15:47:c6:48,,-45,,4,
5935,19.645854000,65:b7:15:47:c6:48,,-38,12,0,76
5936,19.648664000,1a:fe:03:15:40:da,,-80,,2,6
5937,19.654654000,1a:fe:03:15:40:da,,-71,,2,6
5938,19.657641000,1a:fe:03:15:40:da,,-74,,2,6
5939,19.661630000,55:49:ac:a2:1c:e6,,-85,12,0,76
5940,19.665617000,55:49:ac:a2:1c:e6,,-89,12,0,76
5941,19.669615000,55:49:ac:a2:1c:e6,,-64,,3,
5942,19.674593000,15:59:5f:51:a6:cd,,-88,,2,6
5943,19.679583000,5d:55:fd:9d:be:14,TestPhone4,-37,8,0,76
5944,19.682618000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
5945,19.686596000,5d:55:fd:9d:be:14,,-64,,3,
5946,19.689739000,5d:55:fd:9d:be:14,,-36,,4,
5947,19.693578000,5d:55:fd:9d:be:14,TestPhone4,-32,8,0,76
5948,19.697601000,27:bd:9d:7b:5d:c1,,-84,,2,5126
5949,19.701523000,77:91:5b:b2:9e:c5,,-64,,3,
5950,19.704528000,77:91:5b:b2:9e:c5,TestPhone1,-38,,0,76
5951,19.708504000,07:40:8d:da:2c:ba,,-87,,2,
5952,19.712527000,11:e8:b6:a2:b4:5a,,-88,,2,6
5953,19.716176000,61:89:7a:4e:60:31,,-71,,0,76
5954,19.719474000,5d:55:fd:9d:be:14,TestPhone4,-37,8,0,76
5955,19.722466000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
5956,19.726455000,5d:55:fd:9d:be:14,,-65,,3,
5957,19.729447000,5d:55:fd:9d:be:14,,-36,,4,
5958,19.731490000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
5959,19.734657000,77:91:5b:b2:9e:c5,TestPhone1,-39,,0,76
5960,19.738457000,77:91:5b:b2:9e:c5,TestPhone1,-35,,0,76
5961,19.741416000,77:91:5b:b2:9e:c5,,-65,,3,
5962,19.746414000,77:91:5b:b2:9e:c5,,-35,,4,
5963,19.750391000,77:91:5b:b2:9e:c5,TestPhone1,-35,,0,76
5964,19.753383000,39:9f:c7:f6:5a:30,,-68,,2,6
5965,19.755415000,39:9f:c7:f6:5a:30,,-83,,2,6
5966,19.760365000,39:9f:c7:f6:5a:30,,-78,,2,6
5967,19.765351000,16:2b:50:4f:bd:e5,,-73,,2,6
5968,19.769341000,16:2b:50:4f:bd:e5,,-71,,2,6
5969,19.772449000,16:2b:50:4f:bd:e5,,-76,,2,6
5970,19.774327000,5d:55:fd:9d:be:14,TestPhone4,-37,8,0,76
5971,19.778316000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
5972,19.781308000,5d:55:fd:9d:be:14,,-64,,3,
5973,19.783423000,5d:55:fd:9d:be:14,,-36,,4,
5974,19.786294000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
5975,19.789528000,5f:8d:25:bd:9b:0e,TestPhone3,-40,8,0,76
5976,19.792315000,5f:8d:25:bd:9b:0e,TestPhone3,-47,8,0,76
5977,19.795270000,5f:8d:25:bd:9b:0e,,-64,,3,
5978,19.798262000,5f:8d:25:bd:9b:0e,,-47,,4,
5979,19.802252000,5f:8d:25:bd:9b:0e,TestPhone3,-39,8,0,76
5980,19.806241000,1a:fe:03:15:40:da,,-80,,2,6
5981,19.810232000,1a:fe:03:15:40:da,,-70,,2,6
5982,19.814226000,1a:fe:03:15:40:da,,-74,,2,6
5983,19.819206000,15:59:5f:51:a6:cd,,-84,,2,6
5984,19.823209000,15:59:5f:d1:a6:cd,,-82,,2,6
5985,19.827223000,15:59:5f:51:a6:cd,,-89,,2,6
5986,19.831191000,77:91:5b:b2:9e:c5,TestPhone1,-41,,0,76
5987,19.834177000,77:91:5b:b2:9e:c5,TestPhone1,-35,,0,76
5988,19.837159000,77:91:5b:b2:9e:c5,,-65,,3,
5989,19.841157000,77:91:5b:b2:9e:c5,,-35,,4,
5990,19.845140000,77:91:5b:b2:9e:c5,TestPhone1,-41,,0,76
5991,19.848133000,5d:55:fd:9d:be:14,TestPhone4,-37,8,0,76
5992,19.852118000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
5993,19.855111000,5d:55:fd:9d:be:14,,-65,,3,
5994,19.858103000,5d:55:fd:9d:be:14,,-36,,4,
5995,19.861094000,5d:55:fd:9d:be:14,TestPhone4,-35,8,0,76
5996,19.865128000,06:b1:71:f9:79:b1,,-65,,2,6
5997,19.868109000,06:b1:71:f9:79:b1,,-66,,2,6
5998,19.871068000,06:b1:71:f9:79:b1,,-66,,2,6
5999,19.874097000,87:40:8d:da:2c:9a,,-87,,2,30
6000,19.877295000,60:f2:5d:e6:eb:a5,TestPhone2,-46,8,0,76
6001,19.881041000,60:f2:5d:e6:eb:a5,TestPhone2,-37,8,0,76
6002,19.884033000,77:91:5b:b2:9e:c5,TestPhone1,-41,,0,76
6003,19.888030000,77:91:5b:b2:9e:c5,TestPhone1,-36,,0,76
6004,19.891059000,77:91:5b:b2:9e:c5,TestPhone1,-38,,0,76
6005,19.894021000,3e:2e:da:ad:c3:a0,,-87,,2,6
6006,19.897080000,39:9f:c7:f6:5a:30,,-68,,2,6
6007,19.900293000,39:9f:c7:f6:5a:30,,-82,,2,6
6008,19.904011000,39:9f:c7:f6:5a:30,,-78,,2,6
6009,19.908987000,16:2b:50:4f:bd:e5,,-73,,2,6
6010,19.914951000,16:2b:50:4f:bd:e5,,-72,,2,6
6011,19.917942000,16:2b:50:4f:bd:e5,,-77,,2,6
6012,19.920936000,05:37:3d:ec:7e:d6,,-82,,2,6
6013,19.923959000,05:37:3d:ec:7e:d6,,-77,,2,6
6014,19.927922000,5d:55:fd:9d:be:14,TestPhone4,-31,8,0,76
6015,19.931907000,15:1e:70:00:84:a6,,-88,,2,6
6016,19.934897000,15:1e:70:00:84:a2,,-74,,2,6
6017,19.939885000,15:1e:70:00:84:a2,,-72,,2,6
6018,19.943901000,5e:f5:27:52:cb:a5,,-94,,0,
6019,19.946865000,5f:8d:25:bd:9b:0e,TestPhone3,-46,8,0,76
6020,19.950855000,5f:8d:25:bd:9b:0e,,-64,,3,
6021,19.953846000,5f:8d:25:bd:9b:0e,,-47,,4,
6022,19.956866000,5f:8d:25:bd:9b:0e,TestPhone3,-39,8,0,76
6023,19.959854000,1a:fe:03:15:40:da,,-80,,2,6
6024,19.965815000,1a:fe:03:15:40:da,,-70,,2,6
6025,19.968817000,1a:fe:03:15:40:da,,-75,,2,6
6026,19.972796000,77:91:5b:b2:9e:c5,TestPhone1,-39,,0,76
6027,19.976786000,77:91:5b:b2:9e:c5,TestPhone1,-35,,0,76
6028,19.980775000,77:91:5b:b2:9e:c5,,-64,,3,
6029,19.984764000,77:91:5b:b2:9e:c5,,-35,,4,
6030,19.988753000,77:91:5b:b2:9e:c5,TestPhone1,-35,,0,76
6031,19.991745000,61:89:7a:4e:60:31,,-72,,0,76
6032,19.995772000,61:89:7a:4e:60:31,,-72,,0,76
6033,19.998727000,61:89:7a:4e:60:31,,-64,,3,
6034,20.001168000,65:de:21:a9:05:85,,-73,12,0,76
6035,20.003754000,5d:55:fd:9d:be:14,TestPhone4,-37,8,0,76
6036,20.007702000,5d:55:fd:9d:be:14,TestPhone4,-36,8,0,76
6037,20.010695000,5d:55:fd:9d:be:14,,-64,,3,
6038,20.014683000,5d:55:fd:9d:be:14,,-36,,4,
6039,20.017675000,5d:55:fd:9d:be:14,TestPhone4,-31,8,0,76
6040,20.020796000,07:40:8d:da:2a:ba,,-88,,2,6
6041,20.024658000,07:40:8d:da:2c:ba,,-89,,2,
