Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
143,0.474337000,07:41:8b:3d:eb:9e,,-72,,2,6
144,0.477266000,1b:bf:ab:8c:9e:db,,-87,,2,6
145,0.480194000,1b:bf:ab:8c:9e:db,,-88,,2,6
146,0.483121000,1b:bf:ab:8c:9e:db,,-84,,2,6
147,0.486050000,35:ca:84:ab:08:86,,-79,,2,6
148,0.488001000,35:ca:84:ab:08:86,,-85,,2,6
149,0.490930000,35:ca:84:ab:08:86,,-81,,2,6
150,0.493858000,61:21:c4:f7:2c:a9,,-50,,0,
151,0.496786000,61:21:c4:f7:2c:a9,,-55,56,0,
152,0.499714000,61:21:c4:f7:2c:a9,,-61,,0,
153,0.502642000,73:b2:f8:64:fa:e7,,-95,,0,76
154,0.504593000,47:ee:6f:13:89:a8,TestPhone2,-57,8,0,76
155,0.507522000,47:ee:6f:13:89:a8,TestPhone2,-54,8,0,76
156,0.509474000,09:42:39:91:98:5f,,-88,,2,76
157,0.513378000,79:18:bb:42:de:98,TestPhone3,-46,8,0,76
158,0.516306000,79:18:bb:42:de:98,TestPhone3,-49,8,0,76
159,0.519234000,47:ee:6f:13:89:a8,TestPhone2,-51,8,0,76
160,0.521185000,47:ee:6f:13:89:a8,TestPhone2,-57,8,0,76
161,0.524113000,47:ee:6f:13:89:a8,TestPhone2,-54,8,0,76
162,0.528021000,61:21:c4:f7:2c:a9,TestPhone1,-51,8,0,76
163,0.530946000,61:21:c4:f7:2c:a9,TestPhone1,-55,8,0,76
164,0.533874000,61:21:c4:f7:2c:a9,TestPhone1,-62,8,0,76
165,0.535826000,07:41:8b:3d:eb:9e,,-78,,2,6
166,0.538754000,07:41:8b:3d:eb:9e,,-88,,2,6
167,0.541683000,07:41:8b:3d:eb:9e,,-73,,2,6
168,0.545586000,1b:bf:ab:8c:9e:db,,-87,,2,6
169,0.548514000,1b:bf:ab:8c:9e:db,,-89,,2,6
170,0.551442000,1b:bf:ab:8c:9e:db,,-83,,2,6
171,0.553394000,15:a2:20:fc:ff:8d,,-77,,2,6
172,0.555346000,15:a2:20:fc:ff:8d,,-74,,2,6
173,0.558274000,15:a2:20:fc:ff:8d,,-91,,2,6
174,0.560226000,0e:7a:e1:f4:21:2b,,-83,,2,6
175,0.564132000,0e:7a:e1:f4:21:2b,,-86,,2,6
176,0.566082000,0e:7a:e1:f4:21:2b,,-85,,2,6
177,0.569010000,47:ee:6f:13:89:a8,TestPhone2,-51,8,0,76
178,0.570962000,47:ee:6f:13:89:a8,TestPhone2,-60,8,0,76
179,0.573890000,47:ee:6f:13:89:a8,TestPhone2,-54,8,0,76
180,0.576818000,61:21:c4:f7:2c:a9,TestPhone1,-50,8,0,76
181,0.580723000,61:21:c4:f7:2c:a9,TestPhone1,-55,8,0,76
182,0.583650000,61:21:c4:f7:2c:a9,TestPhone1,-62,8,0,76
183,0.586579000,79:18:bb:42:de:98,TestPhone3,-48,8,0,76
184,0.589506000,79:18:bb:42:de:98,TestPhone3,-46,8,0,76
185,0.592434000,79:18:bb:42:de:98,TestPhone3,-49,8,0,76
186,0.594387000,47:ee:6f:13:89:a8,TestPhone2,-51,8,0,76
187,0.597314000,47:ee:6f:13:89:a8,TestPhone2,-57,8,0,76
188,0.600242000,47:ee:6f:13:89:a8,TestPhone2,-54,8,0,76
189,0.603171000,61:21:c4:f7:2c:a9,TestPhone1,-50,8,0,76
190,0.605122000,61:21:c4:f7:2c:a9,TestPhone1,-55,8,0,76
191,0.608050000,61:21:c4:f7:2c:a9,TestPhone1,-62,8,0,76
192,0.610978000,79:18:bb:42:de:98,TestPhone3,-48,8,0,76
193,0.613906000,79:18:bb:42:de:98,TestPhone3,-48,8,0,76
194,0.616834000,79:18:bb:42:de:98,TestPhone3,-49,8,0,76
195,0.619762000,69:2f:63:05:37:29,TestPhone4,-48,8,0,76
196,0.621714000,69:2f:63:05:37:29,TestPhone4,-53,8,0,76
197,0.624643000,69:2f:63:05:37:29,TestPhone4,-51,8,0,76
198,0.627571000,0e:76:27:2e:a9:3e,,-66,,2,6
199,0.629522000,0e:76:27:2e:a9:3e,,-69,,2,6
200,0.632450000,0e:76:27:2e:a9:3e,,-65,,2,6
201,0.635379000,61:21:c4:f7:2c:a9,TestPhone1,-50,8,0,76
202,0.637330000,61:21:c4:f7:2c:a9,TestPhone1,-55,8,0,76
203,0.640258000,61:21:c4:f7:2c:a9,TestPhone1,-62,8,0,76
204,0.644166000,07:41:8b:3d:eb:9e,,-79,,2,6
205,0.646114000,07:41:8b:3d:eb:9e,,-89,,2,6
206,0.649042000,07:41:8b:3d:eb:9e,,-72,,2,6
207,0.651971000,69:2f:63:05:37:29,TestPhone4,-49,8,0,76
208,0.654899000,69:2f:63:05:37:29,TestPhone4,-52,8,0,76
209,0.657827000,69:2f:63:05:37:29,TestPhone4,-41,8,0,76
210,0.659778000,69:2f:63:05:37:29,,-84,,3,
211,0.662707000,69:2f:63:05:37:29,,-46,,4,
212,0.665635000,15:a2:20:fc:ff:8d,,-77,,2,6
213,0.667587000,15:a2:20:fc:ff:8d,,-74,,2,6
214,0.670515000,15:a2:20:fc:ff:8d,,-91,,2,6
215,0.672466000,62:5e:37:51:ef:21,,-54,12,0,76
216,0.675395000,62:5e:37:51:ef:21,,-61,12,0,76
217,0.677347000,62:5e:37:51:ef:21,,-59,12,0,76
218,0.680275000,0e:7a:e1:f4:21:2b,,-83,,2,6
219,0.682227000,0e:7a:e1:f4:21:2b,,-86,,2,6
220,0.685155000,0e:7a:e1:f4:21:2b,,-85,,2,6
221,0.687107000,61:21:c4:f7:2c:a9,TestPhone1,-49,8,0,76
222,0.689059000,61:21:c4:f7:2c:a9,TestPhone1,-55,8,0,76
223,0.691011000,61:21:c4:f7:2c:a9,TestPhone1,-63,8,0,76
224,0.692964000,69:2f:63:05:37:29,TestPhone4,-49,8,0,76
225,0.695891000,69:2f:63:05:37:29,TestPhone4,-52,8,0,76
226,0.697843000,69:2f:63:05:37:29,,-86,,3,
227,0.699795000,69:2f:63:05:37:29,,-52,,4,
228,0.702723000,69:2f:63:05:37:29,TestPhone4,-41,8,0,76
229,0.704675000,79:18:bb:42:de:98,TestPhone3,-48,8,0,76
230,0.706626000,79:18:bb:42:de:98,TestPhone3,-48,8,0,76
231,0.708579000,79:18:bb:42:de:98,TestPhone3,-49,8,0,76
232,0.711508000,c8:d0:83:be:6a:3b,,-94,12,0,76
233,0.713490000,c8:d0:83:be:6a:03,,-85,12,0,76
234,0.715436000,c8:d0:83:be:6a:03,,-86,12,0,76
235,0.717388000,61:21:c4:f7:2c:a9,TestPhone1,-50,8,0,76
236,0.720291000,61:21:c4:f7:2c:a9,TestPhone1,-55,8,0,76
237,0.722274000,61:21:c4:f7:2c:a9,TestPhone1,-62,8,0,76
238,0.725170000,64:10:c9:59:9e:45,,-85,,0,76
239,0.727150000,64:10:c9:59:9e:45,,-81,,0,76
240,0.729075000,64:10:c9:59:9e:45,,-80,,0,76
241,0.732003000,69:2f:63:05:37:29,TestPhone4,-49,8,0,76
242,0.733956000,69:2f:63:05:37:29,TestPhone4,-52,8,0,76
243,0.735907000,69:2f:63:05:37:29,TestPhone4,-47,8,0,76
244,0.737860000,0e:76:27:2e:a9:3e,,-67,,2,6
245,0.739812000,0e:76:27:2e:a9:3e,,-69,,2,6
246,0.742739000,0e:76:27:2e:a9:3e,,-65,,2,6
